Step,Value
1536,0.9375
1537,0.9166666865348816
1538,0.8611111044883728
1544,0.8645833730697632
1548,0.9479166865348816
1555,0.8854166865348816
1571,0.96875
1580,0.90625
1589,0.9791666865348816
1605,0.9375
1613,0.90625
1618,0.9375
1620,0.9895833730697632
1636,0.9375
1638,0.9583333730697632
1647,0.96875
1656,0.9583333730697632
1657,0.9166666865348816
1659,0.875
1663,0.90625
1664,0.9583333134651184
1673,0.9027777910232544
1699,0.9375
1704,0.8958333730697632
1707,0.90625
1728,0.90625
1746,0.9375
1770,0.9583333730697632
1773,0.8958333730697632
1785,0.9791666865348816
1807,0.9270833730697632
1808,0.9027777910232544
1810,0.8854166865348816
1820,0.96875
1832,0.8645833730697632
1833,0.9479166865348816
1854,0.9270833730697632
1865,0.9375
1876,0.90625
1885,0.875
1898,0.8333333134651184
1903,0.8333333730697632
1915,0.9479166865348816
1918,0.9479166865348816
1931,0.9375
1942,0.9583333730697632
1943,0.9305555820465088
1954,0.8854166865348816
1980,0.875
2019,0.9375
2020,0.96875
2022,0.9583333730697632
2029,0.84375
2035,0.9375
2037,0.9270833730697632
2043,0.9270833730697632
2052,0.9166666865348816
2083,0.78125
2084,0.8958333730697632
2099,0.9583333730697632
2101,0.875
2112,0.9270833730697632
2117,0.96875
2132,0.9027777910232544
2134,0.9895833730697632
2142,0.8645833730697632
2143,0.9583333730697632
2149,0.9270833730697632
2170,0.9270833730697632
2175,0.9270833730697632
2186,0.9722222089767456
2193,0.875
2197,0.9791666865348816
2202,0.9375
2209,0.9375
2214,0.9375
2216,0.9166666865348816
2229,0.9270833730697632
2239,0.8229166865348816
2242,0.9270833730697632
2261,0.9583333730697632
2265,0.90625
2269,0.9479166865348816
2292,0.9270833730697632
2297,0.90625
2299,0.9583333730697632
2309,0.9270833730697632
2311,0.90625
2317,0.9166666865348816
2333,0.9166666865348816
2337,0.9583333730697632
2346,0.9166666865348816
2376,0.9166666865348816
2379,0.9166666865348816
2384,0.9305555820465088
2395,0.9479166865348816
2396,0.8958333730697632
2403,0.9583333730697632
2439,0.9583333730697632
2445,0.9270833730697632
2449,0.8229166865348816
2457,0.9583333730697632
2488,0.9375
2492,0.9722222089767456
2514,0.9479166865348816
2520,0.90625
2534,0.8541666865348816
2535,0.9583333730697632
2540,0.9375
2550,0.9895833730697632
2551,0.9270833730697632
2560,0.8854166865348816
2573,0.944444477558136
2587,0.90625
2603,0.9375
2648,0.8645833730697632
2654,0.8888888955116272
2663,0.9027777910232544
2684,0.9479166865348816
2702,0.8958333730697632
2717,0.9027777910232544
2738,0.9375
2739,0.90625
2741,0.9895833730697632
2746,0.9270833730697632
2747,0.875
